urgency,difficulty,time_left,importance,past_delay,priority
1.1181545372423276,5.4282581078932,55.68231125876868,5.3093140090849005,0,LOW
4.757347194949501,6.665186429853745,123.98039097715217,8.287163014081093,1,MEDIUM
9.046043065531286,8.997137474538352,158.20112916217028,1.4070100781029833,0,LOW
6.589727642016947,5.941807840393192,75.73078341001576,8.909909642374979,0,HIGH
5.0718137725914385,1.1207053668368683,17.01124038882408,9.757703261426814,1,HIGH
4.3793171213247675,0.0,109.44007274249022,6.483469826354584,0,MEDIUM
4.959942612133641,4.91002374441678,1.059969647450567,2.0780289659159763,1,MEDIUM
2.1388685081754177,9.376107478327123,133.22722539007376,1.5503599141981093,1,LOW
8.386701771433298,6.032173888744671,88.43628272673973,9.561752043262302,0,HIGH
1.6290397609316791,3.7116731222786523,83.08398365343098,8.777529924036427,1,MEDIUM
7.285654872627608,0.22675793746246775,94.53450662995449,7.378650671206789,1,HIGH
7.7032976630654595,9.032491678989109,87.91453068075876,9.97652478651445,1,HIGH
5.483448007085184,3.3367161319387346,53.66528002612783,5.09420502410656,0,MEDIUM
8.436398018754241,7.059147651650588,52.457677253914774,8.759399609221683,0,HIGH
3.031303884946134,6.78438303562072,67.18953971778232,1.8032764650703752,0,LOW
8.755629831565239,2.591635738558603,155.75117027251625,2.0761344006125957,1,HIGH
7.516492273786903,0.5263240779107727,20.92640371102179,4.968586674127738,0,HIGH
8.049643663718697,3.3315518299774007,57.170425024785764,3.0413845618349336,0,MEDIUM
6.657088208581596,3.3049147190318564,34.04212330014802,4.0811019031885,0,HIGH
8.429340363255092,7.117200808973698,69.9971680268653,7.847978651583675,0,HIGH
9.989525053563263,8.237772781833835,23.713327510854494,0.5232209771292846,1,HIGH
4.362215019749617,2.135960629398428,126.84596409399116,6.882612327346255,1,HIGH
8.245926975699897,5.267898664751598,18.02187437393941,0.7986433022668439,1,HIGH
7.36119586309854,0.5699400033619599,112.09324010453626,8.433423015334135,1,HIGH
4.776589067628235,2.016195897014676,44.349943830370584,2.0839700491663793,1,MEDIUM
9.4010288452175,7.789545216150625,78.51584051461391,7.47174565856231,1,HIGH
4.021306074053985,7.639013676588171,34.35972353682681,5.999102686475502,1,MEDIUM
5.672998598244842,7.797677155307461,120.89691128826708,4.214655728627629,1,MEDIUM
1.159433482777309,1.429030739890376,157.58334867546904,2.8941871799295478,0,LOW
1.8914161527176452,5.710884272238258,39.240986057930606,0.6189855702603745,0,LOW
8.455223560213852,4.043298258553643,160.99119599332886,3.3397045412139565,1,HIGH
4.2935638142016845,9.752900938331203,52.100136796497196,1.8701880763594376,1,LOW
3.984838231493475,6.261799825971372,91.75597969868602,1.0733919332962736,0,LOW
2.4765056456475967,9.238674022722092,113.62393108989676,7.415650186927556,0,LOW
4.796926481880062,1.504586644381233,35.37658027659682,2.1914223437472673,1,MEDIUM
8.156715069549618,4.149164042347449,76.15301721205395,2.4101630380706522,1,HIGH
8.912626296269767,7.627493499112141,9.310719826170324,3.4582781765178265,1,HIGH
0.9630042769199567,3.8007353508974004,118.43463084950771,4.837329354588074,1,LOW
5.5754833741316565,6.304509083398453,74.02084892744166,5.352027248612862,0,MEDIUM
4.582272692069938,5.132062829547701,146.7284397339687,6.439843482593267,1,MEDIUM
6.022642893334662,9.61807425594799,44.87303656218489,5.781607812975941,0,MEDIUM
4.839672686824976,1.7187162826282085,152.0502794335459,4.814631105010342,1,MEDIUM
3.9484950762116706,9.359224060454656,25.6776776956053,3.798187210318135,1,LOW
4.609191631720611,3.9829635369835095,101.81755434801256,2.6091974577029915,1,MEDIUM
5.401872378473213,4.7104900225564394,50.9847835836249,7.1596778526773415,1,HIGH
4.827557713210562,5.2241937464231345,31.075968589766973,3.1503979391414743,0,MEDIUM
4.827021498884982,2.5624580071573893,14.75818331214869,8.495875798292879,1,HIGH
8.283128247899075,9.428620253801208,109.3791210406602,5.673096788095684,1,MEDIUM
7.326239265887866,9.309764375137577,39.79842092541789,6.4407312060902315,0,MEDIUM
3.294653761885311,9.483719332897794,95.05538413753045,5.174554647222746,0,LOW
8.377745388766138,10.0,163.60643255314562,9.133060574225684,1,HIGH
9.07578264255603,7.060640366744042,52.83694942683201,3.9573102040669754,1,HIGH
1.7648765717656059,4.737141963775507,6.149824630814186,4.515733480644526,1,MEDIUM
6.138680594766526,8.609211962501803,25.28320564788319,9.279780034187924,0,HIGH
3.207404988615895,0.28799721147660934,21.300621076537283,6.09601113226412,1,HIGH
7.834637529248169,8.318486197483802,74.88612613991779,4.4191501694553805,1,MEDIUM
2.327467721505362,4.792590337906789,127.94273326846418,2.8307667477108502,0,LOW
6.538381649182318,6.681433996242505,49.99124614237214,2.544514457861803,1,MEDIUM
2.9179445172039866,3.855435742291169,23.923679389911175,7.97220171420979,0,MEDIUM
4.918578830711101,3.764174528231133,105.87765866275129,2.988275681260425,1,MEDIUM
9.280745460317675,0.47491602676958655,54.64649127352693,0.0,1,HIGH
3.6119484477120487,4.481828677299046,101.39082801419961,0.05644538299878324,0,LOW
8.731105592079025,4.051850519617648,160.6151247052268,9.856752467318207,1,HIGH
9.472570637748666,2.2862813157471455,49.25998511654237,5.621227648814796,1,HIGH
8.461886603339645,2.0934184627722154,86.83555257742906,5.017702123090409,0,HIGH
1.5341925384667605,6.292635359432211,138.54579284273373,9.417426875342336,1,MEDIUM
7.9573971325866175,3.0949446433558854,115.75796935287647,3.2063841699243634,0,MEDIUM
0.5339763138105309,8.432857595575312,127.35579070031609,7.957765952340008,0,LOW
3.9343484772966084,1.030945620785343,130.26883650050289,7.598314210088834,0,MEDIUM
8.82273811736586,5.6889003929379145,94.58943544836694,4.65165408516087,0,HIGH
6.981028163457986,1.5530468883981812,92.97748349382078,7.603369424525067,0,HIGH
5.286049655425503,5.0333825351871,120.52561727530971,9.209586411375717,0,MEDIUM
4.0762665558715385,5.0294163401366045,120.28524575750147,2.0264234375939085,1,LOW
8.213399041739448,6.654914879179228,112.59499634542696,0.29121584121469724,1,MEDIUM
7.031903984857779,4.383389984129011,63.16885919066577,8.33025490729506,1,HIGH
4.347271223933936,4.911575879649485,138.6416370570631,3.8284604777717837,1,MEDIUM
9.028975050576957,1.8999082519160564,40.05328767965024,5.442282199275572,0,HIGH
2.047219502581144,4.794940296761092,24.677296929148547,2.2689324336043897,1,LOW
1.7799717167044196,3.5916998343982938,57.01749904829826,8.428309154094519,0,MEDIUM
6.443815355070395,6.743680637868011,39.831498489083316,6.993101590717614,0,MEDIUM
9.447869590209743,4.5495778920822705,109.80337862818243,9.549127786964112,1,HIGH
2.5242451412746663,7.505746043138854,39.35699100572043,4.589605766483221,0,LOW
2.53496767672436,4.366603222463004,112.40892038486804,9.391268628700082,0,MEDIUM
1.4339779799009176,2.4305891635825967,88.09817136061123,5.244815222001439,1,MEDIUM
8.635034936194062,3.112977323499299,26.55604611773765,6.24222808124252,0,HIGH
2.1334977668887127,0.564259301664964,40.42618442838944,6.8596534502124475,1,HIGH
5.150107094068949,5.317011916122451,85.97592196939155,4.790823632474852,0,MEDIUM
9.771193621164715,8.249771041132798,122.79349503195782,5.753110306002052,0,MEDIUM
0.0,8.095795804683416,68.89211726784661,2.4374962806787717,0,LOW
5.699787645974228,4.30692456170112,38.078892074173076,3.974428362880529,0,MEDIUM
5.310176547227619,2.0784327784158587,47.204119776533844,7.182703486911021,0,HIGH
8.1957133840911,8.587168322748246,18.96675243750311,0.4668475296459174,0,LOW
3.5113764232352813,0.7840627423748759,2.852735243946353,6.728154443577334,1,HIGH
3.715520448207022,4.218361264601649,161.2326704697493,3.0164513995771345,1,LOW
1.975717840166032,8.561617869972457,16.74189864823033,2.433826075934654,0,LOW
7.01713282820014,3.85041463746033,20.96843596163261,6.771109469579238,1,HIGH
7.964301370565259,1.0926330965855713,145.33461737095917,2.5404632922743,0,MEDIUM
1.7886805780161272,2.3140429672097453,111.50326486949602,9.412227656642854,1,MEDIUM
3.9644640294718387,6.0204062039212785,71.46469703276341,9.43827181624566,0,MEDIUM
8.987296562546524,1.5364383280976441,108.04786819667135,4.743637317399816,1,HIGH
0.10293692668057172,6.386126879190812,157.01169293118073,3.8795699447520797,0,LOW
3.0272241741583197,4.014657086591503,12.713738241272472,0.9439760628713072,1,LOW
6.020545547313579,3.385152107401186,42.92921254059957,7.548160832269844,1,HIGH
3.172305626053816,2.475779406774381,141.7986293866275,1.5420572189138806,0,LOW
2.526706562454074,8.312228906569532,129.29163361557755,9.569654900284606,0,LOW
4.534874635666888,3.768751782596592,168.0,9.64152334255644,0,MEDIUM
2.163397399613239,7.4641472731484715,53.94391304918417,1.190244604448273,0,LOW
5.180877087799125,4.367835424225279,158.92107231522573,6.88831969749297,0,MEDIUM
7.153018863490418,1.0915694495270185,54.38897310817212,4.516072896134506,1,HIGH
5.967151234534752,4.210095556294469,118.95278521056674,5.459852583676829,1,MEDIUM
1.0868900325703315,5.306918439775905,147.8802272078091,1.798876335388616,0,LOW
8.64770090996834,4.880419211358405,28.487278665834832,7.3421175554343785,1,HIGH
2.033375648723707,8.185632857586107,36.909567676287516,2.0345662572428886,0,LOW
7.709766348049672,9.189248292434655,101.63154373005322,9.388041970035546,1,HIGH
3.5142413280941573,8.024565266620158,143.00788598032065,4.632411966513894,1,LOW
7.857057258673122,5.622678611650702,12.286843822710216,6.32660215406757,1,HIGH
1.994918341827571,5.317246668990677,145.39171460290981,9.306094835069185,1,MEDIUM
2.370931433296111,6.483005205667243,56.53079772730632,7.332946599047209,0,LOW
4.863727131584565,3.283681867666929,63.058060076107225,5.091002346255089,1,HIGH
0.425988347879533,7.8792472021638,54.663611326526656,4.01745838379194,0,LOW
1.9528002679960055,8.896026687034983,148.39363132185866,4.837774631647322,0,LOW
7.266686200467765,2.6335263552984056,21.292708269048,3.1237811700508717,1,HIGH
8.316414011968,9.02129468512795,96.16411789564339,9.264920275851248,0,HIGH
0.9429907165469902,8.730936110353156,21.78200433720626,2.4121880726050433,1,LOW
8.961127701453975,4.649157571173397,154.30280852018902,4.167931597318752,0,MEDIUM
8.258571734990456,9.174571179255606,131.21995401262703,8.257639099914117,0,MEDIUM
8.964356823899319,1.4373393353916335,39.1042501643093,3.4815534942070796,1,HIGH
6.971024560030393,0.09580406315590578,48.38999992882584,8.884351997218909,0,HIGH
6.55265344443917,3.3727745969499647,66.17630264137277,2.4318821345217447,1,HIGH
5.085511063524102,5.383867458562653,68.50899681467405,0.25319923706222985,1,LOW
6.588419840117545,3.4113085284115043,140.54144059516986,6.277970579835278,1,HIGH
9.222653868343471,9.533724295134,93.97562031870648,4.98958712861464,1,HIGH
1.0568053323233413,2.5895313824614066,76.24142254291493,9.879176309523011,1,HIGH
3.0506227171936158,3.1575544771723982,120.89979780077944,4.381258299844374,1,MEDIUM
1.0119972222211235,6.7592183325647515,75.9185829340536,1.264673752132226,1,LOW
9.153514954976407,0.011337940351948305,26.448970534286243,3.534171757832308,0,HIGH
4.334561623663668,7.139633641521788,14.490421916254029,3.983456511187073,1,MEDIUM
6.538023285035711,4.006702010810833,53.72276929810368,5.842907623353309,0,HIGH
8.369406007107884,10.0,97.99181496672824,2.708601807479554,0,LOW
10.0,7.002425556654668,19.063308165783354,5.453126467958034,0,HIGH
1.5602737972928138,0.6632617632531641,88.33325540064452,8.836464519408166,1,HIGH
8.015421524337071,1.036108626393967,46.60097365753429,3.902571108758439,0,HIGH
9.00707755265241,0.6839297313090517,114.20180768908078,6.589842900555495,0,HIGH
0.42169049690247057,9.28250828064662,4.335756279113256,2.250569418439058,1,LOW
7.617431134707982,6.8303350323969685,80.63286642587605,8.188756800402318,0,HIGH
3.597404362331911,4.235876983846827,9.801840948742555,2.5187258610231646,1,MEDIUM
6.259806051911108,2.0602156601694612,56.42009529207893,5.578439225962443,1,HIGH
5.04761888147834,8.710152498888823,5.1427094431702045,3.157710503199238,1,MEDIUM
2.668339643481718,1.674906336537227,82.08054179390405,0.6149558121203043,0,LOW
1.6086520251713174,6.6443535146084285,126.37849389070425,3.3677741666807317,0,LOW
1.4257243893437186,7.7807296987272645,17.893349805963012,2.1269988831817024,1,LOW
1.4523259831715825,2.814002794883396,122.99945684202365,9.302242262400254,0,MEDIUM
6.474991832536669,5.00272249064056,97.89303494087558,2.8127693938800062,1,MEDIUM
3.4314456030585063,2.118297893236379,81.80027520048336,9.826181369003994,1,HIGH
2.153543915683059,3.606686754101946,99.68934306505238,5.083443388036793,0,LOW
6.896097963399642,9.46337361304742,55.65163819676857,2.156070078504034,0,LOW
6.786919615017499,7.135347621238011,122.22651889788581,3.5848584606574496,0,MEDIUM
5.468273992262409,8.41831199820272,128.69528790718059,1.9064967920579932,0,LOW
9.435475867981339,5.532948573853938,125.99287714471575,8.725150382746925,0,HIGH
3.6193908150257137,2.544214402643721,45.33009777494631,0.7416042252172139,0,LOW
8.576263722247855,7.192111395873389,107.37745573870876,8.829106506693796,1,HIGH
0.3840333583070753,5.166088303120933,24.686119360814065,0.1521325697982841,0,LOW
7.353814549800304,1.7713505183944969,84.60246454050338,2.9914184044269025,1,HIGH
10.0,4.3970619738799295,0.34182159178535076,1.4147590835384358,0,HIGH
8.587460448237833,6.513085470758227,31.7407268854023,7.002026200266652,1,HIGH
5.725252427905183,7.544607205335533,105.85503624403302,5.1652498991085505,0,LOW
6.661425345961803,2.2445044245473436,148.600095181704,9.668099459454812,0,HIGH
3.4448807939082324,8.812622150874297,6.022517558594168,3.8950876836962993,1,LOW
6.394461988771383,3.4285064447062745,95.337977633827,0.36815611218765304,1,MEDIUM
7.794501769482158,2.991571766904115,105.00564393108672,7.835469208297358,0,HIGH
9.62658210008986,1.8265351919299309,157.85258674264293,5.732450339576028,1,HIGH
4.758339464316036,7.944772944656334,107.01246289311149,8.177381538850636,1,MEDIUM
0.737590710746941,3.2681731368077314,18.484211475152584,4.020509051854768,1,MEDIUM
5.866407974130162,4.826735947980572,24.534615423858313,7.644204399878935,1,HIGH
1.3063634013722754,2.17454779318611,107.03790576871934,1.6506520189587317,1,LOW
2.216030569173166,7.225450244956681,38.22043062855527,9.510964702081148,1,HIGH
3.4594951179097864,7.982181152917484,154.32030067246882,1.844882954616482,0,LOW
6.97210943323175,3.2913222669236237,154.63327863802135,8.211202912699308,1,HIGH
2.101807560376709,9.117547263291515,159.98592025181898,2.064658907006081,1,LOW
1.5624582210274824,0.0,48.688720278079714,7.778276544566573,0,MEDIUM
0.755874129401912,1.1241803767506968,121.90946829164234,8.545213678404812,0,MEDIUM
8.56429690574546,5.621627006080772,112.07967721621,9.311962640670357,0,HIGH
7.320007299904294,7.083791304267335,4.918017664662416,5.089725613074308,1,HIGH
0.2079324333708297,2.4778404898984343,47.20983996999798,4.427964148353286,1,MEDIUM
0.0,5.544176224123238,35.93992616165564,8.386176273379828,1,MEDIUM
5.5953636199744095,2.99407808873174,60.67362949877461,6.02064447430187,1,HIGH
3.072141820686314,5.571298935163967,158.4125280920023,6.261500315297956,1,LOW
6.125421206845007,6.309195481474468,141.63748991286502,2.523844487987861,0,LOW
4.5786360106424215,9.710420553882186,50.260945322132685,4.573214521715114,1,LOW
9.39522966267886,4.723018032804014,84.66541308207216,3.7201578723609576,0,HIGH
2.7140365718225454,6.409073846316055,30.78046311751269,6.841278077078414,1,MEDIUM
6.94473706340599,5.869121244012977,45.526211347298045,1.8807978992395356,1,MEDIUM
0.5591099066564859,2.780175983161621,8.138737130121692,4.069209928119461,0,LOW
9.416659077847983,2.119224357594609,105.95009703489823,8.291433121393,1,HIGH
9.843445496571373,9.94415896456652,110.67160054120778,5.2916623245897,1,HIGH
7.379481129541013,2.2779274256675572,139.90659763829558,8.454609632111326,1,HIGH
4.935323218699506,7.855105876043143,145.61289681819986,2.4165879836989252,0,LOW
2.096958914722118,1.8949155946595235,24.21669353427564,4.54533734972218,1,MEDIUM
8.012839877399454,7.754833091463415,124.42954144818255,5.221246154823018,0,MEDIUM
7.223813243394041,1.7212876682077283,19.709283258230524,3.7851887604146808,1,HIGH
2.5989100895379913,9.699584779771849,65.764809807803,6.932917408036989,1,LOW
4.383615656706169,6.952751535178901,90.14524587885533,1.4870559410663289,1,LOW
4.887357024656851,0.7844018966533246,7.459667181033479,5.341520223682639,0,HIGH
8.05782799969479,6.719918194704339,24.175746925266736,1.2574394209802267,1,MEDIUM
6.939771607779445,6.160260200862598,47.32959804305464,6.2247159249901145,0,MEDIUM
6.4841773151266455,3.4021105981337945,22.699084713169157,7.991781360522932,1,HIGH
6.744947917283849,2.538435773125501,160.6842544777003,0.056586437924467214,0,LOW
2.922376558742882,7.28737072915778,52.79094709424732,4.569981862693966,0,LOW
3.7334906070439895,7.386344159521011,80.19310733284344,4.961861073322181,0,LOW
0.34920766848048307,3.24411005288606,168.0,6.865365539647312,1,LOW
8.194403685941623,8.726955722164698,94.79428956064459,0.644909160055969,0,LOW
4.202592661364107,2.524060638185169,70.28831737943449,4.092270926349588,1,MEDIUM
3.9288388159008574,0.5140955633521043,157.7678416320157,8.136420993911253,1,HIGH
2.0818495580346523,5.893537984349114,38.929202458687755,5.152443089557601,1,MEDIUM
1.7712605447715757,1.0771199229170005,32.23891369290233,7.596474684482154,0,MEDIUM
5.9973584047302815,2.3923859414330435,88.86713839544177,3.527784782438306,0,MEDIUM
2.7684236723656626,5.260812870791248,69.93820032145203,9.111721536280609,0,MEDIUM
0.23409638130424515,2.8672844750685353,136.28778863723494,0.5979383348575733,1,LOW
7.518563183176072,1.9369455099496038,5.410029969845686,0.7027760700429396,1,HIGH
3.782499503021301,7.3551731834836165,107.53896333895105,5.189900457504927,0,LOW
4.1114572321271545,5.478351879815337,117.89427749556708,4.917840716227085,1,MEDIUM
4.155595311327459,8.130582716718695,162.52315241496893,6.233681297602616,1,LOW
8.268608198577667,6.126740129325468,24.19282073822189,2.1084139001688746,1,HIGH
3.1583511097154973,5.105445750361591,38.36211567697988,2.302108465263382,0,LOW
8.101794439161413,2.430807314326492,153.58086736419045,7.492138347091741,0,HIGH
9.424356465322088,7.85606272729381,107.806652134697,2.9040031707258014,1,HIGH
6.679819713877059,1.8771927023910102,3.048354991849364,7.32371488604681,0,HIGH
4.333662203623179,2.04439036111107,18.125383636172174,6.20515431568501,1,HIGH
7.394959917927923,8.480823468709513,131.78721815880357,0.6534910916086281,1,LOW
4.768947779294267,7.5809543383751805,93.32027978564882,7.308546513217763,0,MEDIUM
3.91246720042925,6.260112652416181,95.87369584553333,8.765967645830461,0,MEDIUM
4.852439155644646,0.39575606790865,142.90562638055184,8.285750832578195,1,HIGH
3.1471844231882327,1.4610079949047867,39.913204882931,0.33342697848767133,0,LOW
1.2056149069325082,4.772505433606102,26.625679125933885,5.566287674674942,1,MEDIUM
4.032364676221707,7.827045553211513,100.6256090876657,8.859414548023821,0,MEDIUM
1.2758669201576522,4.486592220591896,146.99527597449716,5.963956981547688,0,LOW
3.8602754712751217,0.04072871431314565,47.687629462845194,3.1114270025001707,1,HIGH
5.781869874193334,1.7276568341866139,114.85582430932206,2.0499955330073982,0,MEDIUM
9.437493738577343,5.758037653230895,26.48337412357823,6.8862635422275185,1,HIGH
0.366168974276678,6.903625785585456,27.389817833935496,7.38462931712591,0,LOW
6.248330022597756,0.28799416370793013,148.81673997533537,9.002543844782128,0,HIGH
4.298636813841762,0.4592455315321863,19.424202311574895,9.071031281140355,1,HIGH
0.0,2.4493617266953818,0.1,3.107621857408594,0,LOW
2.4710834746325365,0.8683378250696824,128.01887455834108,6.197496455643272,0,MEDIUM
1.2875994856931008,5.201376863156094,58.460353301311066,0.9916707149185819,0,LOW
2.2808171915027016,1.3835147635639768,62.62143840592125,0.548695212133375,0,LOW
2.6731158597863853,6.626207365554968,135.69451669142865,0.6013634525013488,0,LOW
4.162139025080248,7.7710958109879975,30.050207008380376,9.214177269832469,0,MEDIUM
5.5745522403716175,9.575227213250525,108.05055315557489,1.4983495214600617,0,LOW
0.0,9.546296278907345,54.08343907959498,5.107186218632837,0,LOW
1.6806263876097634,2.5561220698339806,14.318131947214459,4.446415720346743,0,LOW
0.8940930300211818,0.30100407249902084,112.84342871186975,2.9746198406739355,0,LOW
5.471472730833734,3.2637591046067946,55.83835930717077,5.079404863200126,0,MEDIUM
3.3246615686043635,7.610782873859385,150.16564312207828,0.0,1,LOW
5.824630218157954,0.3526015895284401,155.7745387843063,3.826735438840861,1,MEDIUM
2.4012882971958884,3.063664585368741,143.59893439353965,4.991917502525097,0,LOW
0.40733042762828475,2.8528293868479206,53.05914129881088,8.379022524935495,0,MEDIUM
9.322920439452254,1.850350034361049,38.70449435170763,7.36647879651045,1,HIGH
0.9034461821315984,6.915968575113366,150.455766374339,8.40914803324535,1,LOW
1.3464945678083766,6.331449222715906,78.89559496225141,3.949892622281583,1,LOW
1.7142173278963584,5.174040807836579,119.78258572435008,1.494181017758603,0,LOW
10.0,8.894764465013827,140.89678546250929,3.792407332925978,1,HIGH
5.686074963846821,1.2239788239221825,44.891132359094385,9.253017373488076,1,HIGH
6.59217717555719,1.487186349312297,21.33030873678042,2.17209757249261,0,MEDIUM
9.950379404834834,4.04958735282251,103.66585951823475,1.4485198290186074,0,MEDIUM
1.0661737655793062,6.5669168154630855,99.47358330408721,9.273080871109533,1,MEDIUM
9.397020103543777,6.026510907046964,46.698233940557174,9.362264290124601,1,HIGH
1.992750298187478,0.6799978539918644,97.2097923530474,1.5361188107830093,1,LOW
6.3952846189997965,9.903158443573139,130.76682744644475,7.950652856391982,1,MEDIUM
3.965886101284224,3.1448418003704615,59.59203566502001,4.299973733518995,1,MEDIUM
3.2618558607782733,3.4337619136376296,40.515600928452855,4.814380657368709,1,MEDIUM
9.379534355255275,6.360127910815969,122.0999642670189,4.573188078582014,0,MEDIUM
1.482320751770001,9.457074853779048,133.36219920853836,9.77539032111665,0,LOW
10.0,6.586380854606897,162.93976872976666,1.8523234450783905,0,MEDIUM
3.759266915738562,9.566937552246666,26.206190263559805,7.620699969776229,1,MEDIUM
6.470405280269046,2.0261611350278548,150.4713235998394,0.2899594365040177,1,MEDIUM
9.818602815960967,5.7645967729964624,127.55933615807662,6.047940280419747,1,HIGH
0.7827145909090442,8.218600829217397,117.25531403474977,6.389803516152134,0,LOW
9.086893942720017,5.226778825467984,53.570710834096516,7.488056535540274,1,HIGH
5.867013605458837,3.671382211298015,3.0996991394705793,9.147186942624726,1,HIGH
6.9396220243885995,9.622309102438514,86.21844754926073,7.648501940446495,1,HIGH
1.4951461596087994,0.9363209298648285,46.449443854107564,7.414222624493253,1,HIGH
5.468028256871794,4.449480608645731,52.619648285136165,2.7480691683265777,1,MEDIUM
6.904164416028037,8.696321115731342,156.15392334660444,10.0,1,HIGH
4.6261360551577635,9.307617366809017,26.039487365901927,4.661013382932255,0,LOW
1.3337407156539274,9.962813565562284,155.99240566917413,4.106537446045423,1,LOW
2.067139809008716,8.689753211332443,88.51518809687963,5.109831263913666,0,LOW
8.506336712290096,0.009283496057392981,138.3405098851677,3.9025033366937856,1,HIGH
0.5389669000695806,9.205235111435993,46.3083195570025,5.945821159262914,1,LOW
7.1785602726876725,4.274223440767409,108.24246292126927,3.5981825554895366,0,MEDIUM
10.0,6.606323878881341,94.03050453584268,2.4271596610551534,1,HIGH
0.07342464977436952,3.720582970342016,154.11395069334105,9.341668051479365,0,LOW
1.6722771968937364,8.172282082746026,29.10803065499231,9.120100461999243,1,MEDIUM
6.542624773540561,5.794721144743625,33.86550270747653,5.232395250051019,1,HIGH
0.7559487096865389,8.652637058792369,159.6354019945845,9.400138862486006,0,LOW
6.067161130243019,1.8763533124881429,19.655521892816626,4.245011144800395,0,HIGH
6.768947933941905,1.9383828268059344,107.87351024182784,3.7766205482726303,1,HIGH
5.968865007271029,4.461455405676556,12.315385024723371,9.385530565896952,1,HIGH
3.308537137336671,0.22263278424832758,12.158208250075878,6.50591819922971,0,HIGH
7.008832543060656,6.764547463559004,101.39273313606961,7.624763737413635,0,MEDIUM
5.916319227949871,2.34636608046239,89.56510274930663,4.438382394563558,0,MEDIUM
2.328218302313293,5.52562086003991,96.67537318900251,4.0325368008323945,0,LOW
5.591626884414086,0.6538423627851156,79.86210778490619,1.0093754266450001,1,MEDIUM
8.992805074065464,1.4749398210505145,128.38496686504448,9.5221926782262,1,HIGH
6.590098354667999,5.926979558291765,168.0,2.3605844299405723,0,LOW
4.26069493102345,2.9416860800787457,45.88679147046179,4.7561785714818186,1,HIGH
3.170733764532465,2.1242439782740212,52.77123961443131,1.1499969711346278,1,MEDIUM
0.8982135453984161,2.30755058554125,52.7606343301719,6.459253702795701,1,MEDIUM
2.4764388283279883,1.6911325399956154,127.66356589344996,4.084466263279863,0,LOW
0.1450576319234645,5.877801497944441,61.13528461547438,7.54246875283886,0,LOW
9.76496833477653,1.9028232488140198,114.55396861154308,5.898456612415181,1,HIGH
2.1600770061383945,3.589141963093064,76.00053780004353,1.0183757996069462,0,LOW
7.923490657937619,6.878381928919818,103.77281728647777,0.15399491957752798,0,LOW
1.2871276849479554,4.870059247543426,137.30336670405146,2.182044962050904,1,LOW
2.814719695379761,5.971927974221634,84.99233536551591,7.351083722458013,0,LOW
4.033732575784044,2.433935598439038,80.92204622042219,8.182062749093838,1,HIGH
3.460023757215987,9.203442301429464,43.36718863604839,3.461704454045663,1,LOW
7.547111390329239,3.8464256490962634,83.66756329841768,5.246361065261528,0,HIGH
9.63513783998309,2.6959419398569957,41.99385608193887,2.7747609578411363,1,HIGH
9.177242289483274,9.437665334189179,143.8441598854211,8.677410901693404,1,HIGH
1.4992093831740643,6.4830020360365985,64.6421081614532,9.622467298213444,0,MEDIUM
7.766337145356495,6.2973825551973,22.228872751754054,7.396733503782054,0,HIGH
1.5647384870414125,8.828066961904215,38.325495573429095,0.7288142411769695,1,LOW
9.23471495706216,0.5229796572841643,90.61503509261294,4.090968490389702,1,HIGH
5.0970842893736545,8.249594593196253,153.40548969166844,10.0,1,MEDIUM
3.1621516385574355,7.047770041905004,51.45667165314103,2.1592846516240787,0,LOW
1.7007991328520338,3.674542327047515,43.53468098548309,6.545286673234143,0,MEDIUM
0.0,2.405591604194628,69.36996427835354,9.193001005806869,1,MEDIUM
2.6459155806189294,0.9692369955300335,161.5319516566365,7.792910631032061,1,MEDIUM
9.061840927999482,9.625923104722707,141.85173777569025,6.092936458472188,0,MEDIUM
7.973238953539704,0.8514133508040401,24.68588893297119,5.072303242937599,1,HIGH
9.59281550325752,2.656485801351936,103.20165212352619,9.135871526837796,1,HIGH
1.293791735918055,7.018592090792584,133.61212883399244,4.034380227343903,0,LOW
5.971589576541613,6.951575093745068,128.05912931028303,8.880220253256134,1,HIGH
2.5071571429853368,1.6386059074394315,81.9379214601434,4.324565533423188,1,MEDIUM
5.359436478595725,8.241773580649182,123.34746276283478,7.537503584811855,0,MEDIUM
3.1749174287009776,4.856643392851792,99.09956648204854,8.81944203664792,1,HIGH
3.3140435377403312,8.652953821769346,33.770441955873515,5.912185890226651,0,LOW
5.4750353488500485,0.9323219224837402,7.73730067440567,3.213756020649252,0,HIGH
2.0497580548885512,0.39770525615367514,62.31190467087048,0.5459084137257318,1,LOW
4.80495542713916,6.390889492647939,11.840246381764024,8.160206813790857,0,MEDIUM
6.816085000922763,1.6416764516744355,63.75648713716746,6.6305652381555795,1,HIGH
1.407634090866345,5.712713749679099,136.625854325304,2.857829765583705,1,LOW
9.306615308842403,0.2630768733794775,140.5325646241073,8.843869334334455,1,HIGH
5.261252520265324,7.961409103244329,5.436351091697923,9.061365934633953,0,HIGH
8.241233483713282,9.034007067917656,7.381175936075297,8.761552538370625,1,HIGH
6.690045512331896,8.769157878809375,113.71886425152624,5.6545277080581595,0,MEDIUM
7.385653304989301,9.290329434829342,83.68471697287264,9.692159590987874,0,HIGH
7.179813404692877,8.683477185294262,20.47507424837686,8.880423986112735,0,HIGH
